Date,Open,High,Low,Close,Adj Close,Volume
2018-02-21,68.599998,70.089996,68.599998,69.589996,69.589996,94900
2018-02-22,69.580002,69.669998,67.989998,69.370003,69.370003,72500
2018-02-23,68.650002,70.169998,67.279999,69.570000,69.570000,142700
2018-02-26,69.730003,70.449997,65.279999,65.580002,65.580002,204000
2018-02-27,65.070000,66.720001,65.019997,65.949997,65.949997,101200
2018-02-28,66.129997,66.800003,64.800003,65.470001,65.470001,167500
2018-03-01,63.400002,66.199997,62.590000,64.510002,64.510002,119100
2018-03-02,70.599998,77.050003,67.379997,76.389999,76.389999,438700
2018-03-05,74.099998,76.379997,73.500000,76.239998,76.239998,557600
2018-03-06,76.389999,80.169998,75.720001,79.919998,79.919998,607800
2018-03-07,80.000000,82.000000,79.080002,81.980003,81.980003,275800
2018-03-08,82.000000,83.389999,81.419998,83.250000,83.250000,340100
2018-03-09,83.010002,83.830002,82.389999,83.709999,83.709999,500200
2018-03-12,83.730003,83.940002,82.519997,83.199997,83.199997,330000
2018-03-13,83.500000,84.480003,81.589996,81.589996,81.589996,324200
2018-03-14,82.129997,82.489998,81.000000,81.459999,81.459999,166500
2018-03-15,81.839996,82.000000,81.169998,81.540001,81.540001,97100
2018-03-16,81.550003,83.959999,81.440002,83.720001,83.720001,364400
2018-03-19,83.699997,85.389999,82.879997,83.800003,83.800003,306000
2018-03-20,84.180000,85.760002,83.970001,85.650002,85.650002,109500
2018-03-21,85.879997,89.309998,85.830002,87.519997,87.519997,275400
2018-03-22,86.739998,88.379997,85.010002,85.309998,85.309998,287400
2018-03-23,85.260002,86.889999,85.150002,85.440002,85.440002,169200
2018-03-26,87.099998,87.800003,86.110001,87.610001,87.610001,141100
2018-03-27,88.000000,88.800003,85.250000,85.769997,85.769997,256000
2018-03-28,85.889999,86.750000,84.300003,85.660004,85.660004,234900
2018-03-29,85.839996,87.000000,85.059998,86.040001,86.040001,297300
2018-04-02,86.080002,86.739998,84.330002,85.059998,85.059998,74000
2018-04-03,85.430000,87.879997,84.290001,87.330002,87.330002,227900
2018-04-04,86.000000,87.830002,86.000000,87.250000,87.250000,151400
2018-04-05,87.849998,88.680000,86.930000,87.879997,87.879997,413600
2018-04-06,87.800003,89.589996,87.110001,87.389999,87.389999,120500
2018-04-09,87.559998,89.480003,87.559998,88.879997,88.879997,141600
2018-04-10,89.800003,91.959999,89.610001,90.580002,90.580002,765100
2018-04-11,90.750000,91.430000,88.199997,88.290001,88.290001,372700
2018-04-12,89.639999,92.550003,89.080002,91.809998,91.809998,178800
2018-04-13,92.629997,92.629997,90.449997,91.269997,91.269997,196800
2018-04-16,92.629997,92.629997,89.849998,90.910004,90.910004,403300
2018-04-17,91.110001,92.209999,90.000000,90.370003,90.370003,135100
2018-04-18,91.500000,93.160004,91.000000,92.510002,92.510002,241100
2018-04-19,92.349998,92.389999,89.010002,90.190002,90.190002,247000
2018-04-20,90.160004,90.160004,89.000000,89.269997,89.269997,115900
2018-04-23,89.320000,90.559998,87.000000,87.930000,87.930000,124000
2018-04-24,88.599998,89.029999,87.500000,87.839996,87.839996,133700
2018-04-25,87.790001,87.790001,83.660004,84.019997,84.019997,166900
2018-04-26,83.260002,84.370003,82.849998,83.760002,83.760002,208500
2018-04-27,84.050003,84.870003,81.019997,81.339996,81.339996,259800
2018-04-30,81.589996,83.669998,81.040001,82.540001,82.540001,184100
2018-05-01,82.519997,84.820000,82.129997,84.570000,84.570000,106400
2018-05-02,84.050003,87.059998,84.050003,85.360001,85.360001,229200
2018-05-03,85.120003,85.830002,84.150002,85.480003,85.480003,166100
2018-05-04,88.519997,94.180000,87.839996,93.760002,93.760002,506900
2018-05-07,94.489998,98.360001,94.489998,97.089996,97.089996,331300
2018-05-08,96.339996,97.790001,95.019997,97.230003,97.230003,398600
2018-05-09,97.559998,102.510002,97.309998,101.760002,101.760002,403900
2018-05-10,100.779999,101.199997,97.980003,98.199997,98.199997,177200
2018-05-11,97.769997,98.300003,97.169998,97.849998,97.849998,105500
2018-05-14,98.099998,99.680000,98.080002,98.889999,98.889999,229900
2018-05-15,98.629997,102.000000,98.629997,101.389999,101.389999,346100
2018-05-16,101.330002,105.580002,100.879997,104.750000,104.750000,364400
2018-05-17,104.750000,105.430000,103.309998,104.529999,104.529999,151500
2018-05-18,104.910004,106.599998,102.129997,102.629997,102.629997,442200
2018-05-21,104.709999,104.989998,103.209999,104.800003,104.800003,247400
2018-05-22,105.000000,106.389999,103.739998,103.820000,103.820000,214900
2018-05-23,102.949997,106.250000,102.639999,105.860001,105.860001,295100
2018-05-24,106.169998,108.699997,104.720001,107.169998,107.169998,239100
2018-05-25,107.330002,109.760002,105.690002,105.779999,105.779999,236000
2018-05-29,105.489998,106.540001,104.309998,106.099998,106.099998,485700
2018-05-30,106.519997,108.449997,104.800003,108.089996,108.089996,523500
2018-05-31,107.190002,109.260002,106.120003,106.400002,106.400002,2856300
2018-06-01,106.610001,110.379997,106.610001,109.760002,109.760002,330300
2018-06-04,109.980003,112.589996,109.720001,112.120003,112.120003,364500
2018-06-05,111.809998,113.370003,111.199997,113.059998,113.059998,860200
2018-06-06,113.980003,114.620003,110.339996,110.750000,110.750000,272600
2018-06-07,110.250000,110.250000,103.449997,105.849998,105.849998,409500
2018-06-08,105.970001,111.099998,105.660004,110.209999,110.209999,330700
2018-06-11,110.070000,111.589996,107.360001,108.199997,108.199997,298800
2018-06-12,108.139999,113.879997,108.000000,109.330002,109.330002,410800
2018-06-13,109.239998,110.239998,109.000000,109.480003,109.480003,272700
2018-06-14,110.169998,110.730003,104.389999,105.790001,105.790001,412800
2018-06-15,105.459999,107.480003,103.949997,107.099998,107.099998,504000
2018-06-18,106.589996,107.589996,105.029999,107.000000,107.000000,319900
2018-06-19,104.589996,105.239998,99.070000,103.919998,103.919998,490600
2018-06-20,104.949997,107.820000,104.900002,107.389999,107.389999,279600
2018-06-21,107.889999,108.070000,104.500000,104.629997,104.629997,190000
2018-06-22,104.760002,105.959999,103.000000,105.059998,105.059998,137500
2018-06-25,102.440002,104.320000,101.160004,103.949997,103.949997,206500
2018-06-26,103.080002,105.260002,101.730003,103.860001,103.860001,227400
2018-06-27,103.470001,103.639999,92.839996,93.129997,93.129997,548000
2018-06-28,93.099998,95.440002,91.040001,94.540001,94.540001,353600
2018-06-29,95.510002,99.489998,95.510002,97.639999,97.639999,406000
2018-07-02,97.000000,97.150002,94.750000,95.599998,95.599998,250000
2018-07-03,96.419998,96.989998,95.430000,95.779999,95.779999,233000
2018-07-05,95.769997,96.320000,94.430000,95.529999,95.529999,322100
2018-07-06,95.529999,98.239998,94.540001,97.980003,97.980003,288500
2018-07-09,98.360001,98.750000,93.239998,95.820000,95.820000,335000
2018-07-10,95.809998,95.809998,91.089996,92.589996,92.589996,265300
2018-07-11,91.489998,92.970001,91.080002,91.949997,91.949997,183400
2018-07-12,92.550003,92.900002,91.379997,91.699997,91.699997,247400
2018-07-13,91.639999,93.639999,91.410004,92.629997,92.629997,429400
2018-07-16,92.970001,92.970001,89.059998,90.449997,90.449997,227000
2018-07-17,90.260002,91.339996,90.019997,90.169998,90.169998,197300
2018-07-18,90.269997,90.660004,88.489998,90.489998,90.489998,322600
2018-07-19,90.000000,90.000000,88.059998,88.110001,88.110001,189400
2018-07-20,88.099998,89.910004,87.730003,88.070000,88.070000,284100
2018-07-23,88.080002,89.790001,86.599998,89.239998,89.239998,156900
2018-07-24,90.000000,93.339996,89.269997,92.589996,92.589996,517300
2018-07-25,92.580002,95.989998,92.129997,95.230003,95.230003,321900
2018-07-26,93.919998,95.529999,92.699997,94.339996,94.339996,287700
2018-07-27,94.000000,95.269997,91.500000,92.709999,92.709999,146200
2018-07-30,93.040001,93.230003,89.029999,89.680000,89.680000,163500
2018-07-31,89.430000,92.040001,89.010002,91.769997,91.769997,236500
2018-08-01,91.779999,92.970001,91.209999,92.820000,92.820000,166100
2018-08-02,92.019997,93.910004,90.529999,93.089996,93.089996,213000
2018-08-03,88.000000,88.820000,73.160004,77.180000,77.180000,984400
2018-08-06,77.180000,80.580002,76.510002,79.129997,79.129997,409800
2018-08-07,77.180000,80.900002,75.720001,75.809998,75.809998,328700
2018-08-08,75.540001,76.959999,73.040001,75.830002,75.830002,359400
2018-08-09,76.099998,76.360001,73.389999,73.610001,73.610001,241200
2018-08-10,72.730003,74.110001,72.250000,72.800003,72.800003,180400
2018-08-13,73.059998,74.489998,72.190002,72.489998,72.489998,163800
2018-08-14,72.010002,72.970001,69.820000,70.080002,70.080002,271600
2018-08-15,67.900002,69.779999,66.589996,66.949997,66.949997,292700
2018-08-16,67.620003,72.360001,67.220001,71.639999,71.639999,480600
2018-08-17,71.150002,72.209999,69.230003,71.699997,71.699997,217100
2018-08-20,71.919998,73.150002,71.360001,71.419998,71.419998,86500
2018-08-21,71.790001,73.690002,71.790001,72.949997,72.949997,114900
2018-08-22,72.540001,73.830002,71.809998,72.279999,72.279999,89000
2018-08-23,72.279999,74.180000,71.570000,71.650002,71.650002,110100
2018-08-24,72.000000,72.879997,71.209999,71.410004,71.410004,153200
2018-08-27,71.949997,73.989998,71.010002,73.669998,73.669998,357500
2018-08-28,73.989998,74.760002,72.839996,73.940002,73.940002,115000
2018-08-29,74.360001,75.730003,72.910004,75.699997,75.699997,109300
2018-08-30,75.320000,76.419998,74.690002,74.760002,74.760002,341900
2018-08-31,74.309998,77.370003,74.209999,77.309998,77.309998,208900
2018-09-04,76.089996,79.290001,76.089996,78.000000,78.000000,331600
2018-09-05,77.510002,77.730003,72.599998,72.949997,72.949997,229800
2018-09-06,73.290001,73.809998,70.260002,72.110001,72.110001,801600
2018-09-07,71.940002,74.290001,71.650002,72.510002,72.510002,444400
2018-09-10,72.519997,72.870003,65.160004,65.339996,65.339996,263900
2018-09-11,64.980003,67.830002,64.349998,66.970001,66.970001,368500
2018-09-12,66.620003,67.019997,63.299999,63.639999,63.639999,416000
2018-09-13,65.209999,70.150002,65.199997,69.879997,69.879997,305500
2018-09-14,69.440002,70.290001,68.300003,69.000000,69.000000,251200
2018-09-17,69.000000,69.000000,67.379997,67.559998,67.559998,207400
2018-09-18,67.570000,69.970001,67.570000,68.540001,68.540001,166900
2018-09-19,68.680000,70.099998,67.400002,69.180000,69.180000,327300
2018-09-20,69.430000,71.480003,68.169998,71.360001,71.360001,293300
2018-09-21,72.239998,76.660004,71.480003,75.239998,75.239998,735500
2018-09-24,72.580002,75.250000,71.699997,74.019997,74.019997,199700
2018-09-25,74.339996,76.589996,73.449997,75.900002,75.900002,200900
2018-09-26,75.500000,78.360001,75.500000,76.040001,76.040001,199200
2018-09-27,76.330002,77.339996,74.930000,77.300003,77.300003,182900
2018-09-28,77.419998,79.239998,76.830002,76.989998,76.989998,220000
2018-10-01,77.940002,77.940002,75.449997,75.639999,75.639999,80400
2018-10-02,74.889999,74.889999,71.989998,72.269997,72.269997,260800
2018-10-03,72.940002,73.250000,71.570000,72.730003,72.730003,150900
2018-10-04,72.279999,73.349998,66.940002,66.989998,66.989998,431800
2018-10-05,67.389999,68.360001,62.759998,64.980003,64.980003,467800
2018-10-08,63.430000,65.279999,60.139999,63.540001,63.540001,281600
2018-10-09,63.540001,65.169998,62.799999,63.349998,63.349998,354400
2018-10-10,62.959999,64.349998,60.270000,60.549999,60.549999,415100
2018-10-11,60.000000,63.020000,58.200001,58.400002,58.400002,412100
2018-10-12,60.020000,61.570000,59.150002,61.389999,61.389999,1064500
2018-10-15,61.270000,62.869999,60.779999,62.500000,62.500000,280400
2018-10-16,62.290001,65.379997,62.220001,64.639999,64.639999,206200
2018-10-17,64.379997,64.459999,59.830002,60.330002,60.330002,125700
2018-10-18,60.110001,60.439999,58.369999,59.270000,59.270000,290500
2018-10-19,59.869999,60.220001,56.000000,58.000000,58.000000,252900
2018-10-22,59.020000,60.419998,57.209999,58.650002,58.650002,476700
2018-10-23,55.459999,57.759998,53.139999,56.720001,56.720001,496700
2018-10-24,56.820000,57.240002,52.150002,52.189999,52.189999,357200
2018-10-25,52.990002,56.090000,52.520000,55.520000,55.520000,517600
2018-10-26,53.619999,58.369999,52.590000,58.240002,58.240002,335000
2018-10-29,58.240002,60.349998,55.980000,56.639999,56.639999,308400
2018-10-30,56.119999,58.549999,55.820000,56.889999,56.889999,208300
2018-10-31,57.980000,61.599998,57.860001,61.410000,61.410000,409300
2018-11-01,62.060001,68.290001,60.299999,67.400002,67.400002,475400
2018-11-02,68.580002,69.320000,64.680000,65.639999,65.639999,253000
2018-11-05,65.389999,65.919998,61.669998,62.869999,62.869999,232100
2018-11-06,63.180000,66.089996,63.180000,64.699997,64.699997,169600
2018-11-07,65.680000,67.199997,64.919998,67.019997,67.019997,171900
2018-11-08,67.099998,67.099998,63.340000,63.980000,63.980000,317700
2018-11-09,61.000000,65.250000,59.200001,63.299999,63.299999,253700
2018-11-12,63.900002,67.300003,62.970001,65.879997,65.879997,451600
2018-11-13,66.110001,68.620003,66.110001,67.349998,67.349998,233900
2018-11-14,68.000000,70.750000,66.269997,66.639999,66.639999,225000
2018-11-15,66.610001,69.360001,65.389999,68.169998,68.169998,192700
2018-11-16,67.419998,67.809998,65.239998,66.800003,66.800003,136700
2018-11-19,66.660004,66.919998,65.010002,66.050003,66.050003,236900
2018-11-20,64.059998,66.699997,63.880001,66.320000,66.320000,338000
2018-11-21,66.599998,67.720001,65.440002,65.879997,65.879997,161100
2018-11-23,65.239998,65.239998,61.779999,62.619999,62.619999,154400
2018-11-26,65.669998,66.320000,61.889999,62.419998,62.419998,159900
2018-11-27,62.439999,63.220001,61.150002,62.610001,62.610001,152000
2018-11-28,62.720001,64.559998,62.000000,64.440002,64.440002,160000
2018-11-29,64.089996,64.370003,62.930000,64.000000,64.000000,178000
2018-11-30,64.199997,68.389999,63.750000,68.080002,68.080002,345200
2018-12-03,72.339996,74.430000,70.709999,72.309998,72.309998,436300
2018-12-04,71.790001,72.050003,67.970001,68.430000,68.430000,303100
2018-12-06,66.959999,68.139999,64.080002,67.980003,67.980003,263000
2018-12-07,67.989998,68.970001,67.019997,68.790001,68.790001,436600
2018-12-10,68.800003,69.669998,66.589996,67.599998,67.599998,297800
2018-12-11,68.290001,69.010002,64.739998,68.510002,68.510002,150200
2018-12-12,69.000000,70.000000,67.559998,68.839996,68.839996,192800
2018-12-13,69.239998,70.000000,67.400002,68.290001,68.290001,198800
2018-12-14,67.739998,69.839996,67.139999,68.489998,68.489998,269600
2018-12-17,68.059998,70.010002,67.190002,68.680000,68.680000,215500
2018-12-18,69.440002,69.830002,68.019997,68.029999,68.029999,121900
2018-12-19,68.040001,69.900002,61.580002,62.009998,62.009998,319000
2018-12-20,61.639999,63.369999,58.470001,58.810001,58.810001,403500
2018-12-21,58.980000,59.599998,57.060001,58.099998,58.099998,263900
2018-12-24,57.750000,59.820000,57.299999,58.740002,58.740002,64200
2018-12-26,59.250000,61.360001,58.810001,61.150002,61.150002,159100
2018-12-27,60.439999,62.509998,57.389999,59.060001,59.060001,166600
2018-12-28,59.090000,62.459999,57.660000,61.700001,61.700001,175200
2018-12-31,62.099998,63.209999,61.009998,62.439999,62.439999,110800
2019-01-02,61.500000,63.570000,59.900002,62.959999,62.959999,129800
2019-01-03,62.200001,62.200001,59.490002,61.139999,61.139999,123000
2019-01-04,62.080002,63.340000,61.419998,62.419998,62.419998,223400
2019-01-07,62.750000,64.550003,61.200001,63.450001,63.450001,218200
2019-01-08,63.779999,63.970001,61.540001,63.509998,63.509998,171800
2019-01-09,64.000000,67.879997,62.750000,66.080002,66.080002,303300
2019-01-10,65.940002,66.519997,63.889999,64.690002,64.690002,713600
2019-01-11,64.489998,65.529999,64.290001,65.110001,65.110001,139000
2019-01-14,64.629997,66.349998,63.349998,65.040001,65.040001,599400
2019-01-15,65.050003,67.209999,65.050003,66.779999,66.779999,312800
2019-01-16,67.010002,68.800003,67.010002,67.199997,67.199997,185800
2019-01-17,66.750000,67.680000,66.029999,67.250000,67.250000,115200
2019-01-18,67.650002,68.849998,66.410004,67.849998,67.849998,174100
2019-01-22,67.400002,67.440002,65.029999,66.250000,66.250000,346800
2019-01-23,66.279999,67.300003,65.870003,66.400002,66.400002,278100
2019-01-24,66.110001,68.459999,66.110001,68.449997,68.449997,115700
2019-01-25,69.339996,70.809998,67.449997,68.000000,68.000000,300600
2019-01-28,67.519997,68.800003,66.489998,67.419998,67.419998,117500
2019-01-29,67.410004,68.279999,66.129997,66.309998,66.309998,199200
2019-01-30,66.849998,67.389999,65.650002,66.690002,66.690002,266800
2019-01-31,66.830002,70.360001,66.769997,69.639999,69.639999,131900
2019-02-01,69.910004,73.500000,69.889999,70.570000,70.570000,221400
2019-02-04,70.529999,71.900002,70.529999,71.580002,71.580002,67000
2019-02-05,71.820000,73.989998,71.820000,73.519997,73.519997,168800
2019-02-06,73.529999,73.529999,70.540001,70.839996,70.839996,87500
2019-02-07,70.250000,71.290001,68.040001,68.300003,68.300003,75500
2019-02-08,68.309998,68.330002,66.830002,67.959999,67.959999,112800
2019-02-11,68.860001,69.180000,67.970001,69.139999,69.139999,78300
2019-02-12,69.970001,71.550003,69.739998,70.989998,70.989998,127500
2019-02-13,71.449997,73.309998,69.959999,70.180000,70.180000,257300
2019-02-14,69.709999,70.290001,68.690002,70.220001,70.220001,111200
2019-02-15,71.279999,72.430000,70.750000,72.070000,72.070000,409900
2019-02-19,71.739998,73.199997,71.080002,71.830002,71.830002,211200
2019-02-20,71.970001,72.620003,71.300003,72.029999,72.029999,293400
2019-02-21,72.129997,72.599998,67.879997,69.610001,69.610001,290400
2019-02-22,69.930000,71.779999,69.720001,71.620003,71.620003,207100
2019-02-25,73.760002,75.839996,72.970001,74.070000,74.070000,308100
2019-02-26,73.860001,73.860001,70.339996,71.050003,71.050003,153700
2019-02-27,71.139999,73.529999,70.910004,73.300003,73.300003,243700
2019-02-28,73.449997,74.629997,71.290001,72.260002,72.260002,401900
2019-03-01,69.720001,71.910004,68.589996,70.580002,70.580002,621000
2019-03-04,70.750000,71.330002,67.470001,68.330002,68.330002,305800
2019-03-05,68.129997,70.400002,67.029999,70.050003,70.050003,295000
2019-03-06,70.320000,70.320000,67.389999,67.400002,67.400002,302900
2019-03-07,66.830002,67.089996,65.320000,66.449997,66.449997,208500
2019-03-08,65.500000,66.290001,64.320000,66.059998,66.059998,206800
2019-03-11,66.849998,70.209999,66.309998,69.339996,69.339996,237000
